time_min,day,hour,solar_gen_kw,load_kw,battery_soc_kwh,grid_import_kw,grid_export_kw,cost_cents,cloud_cover
3900,2,17.0,0.2842512246165229,0.7027808462478404,6.088732151858096,0.0,0.0,0.0,0.7803475207908847
3960,2,18.0,1.693856899424022e-16,0.6734423490954909,5.3788615865394345,0.0,0.0,0.0,0.7233721754544492
4020,2,19.0,0.0,3.258389880069402,1.9442170779187027,0.0,0.0,0.0,0.9257315039847291
4080,2,20.0,0.0,1.125644142055195,0.7576839700118543,0.0,0.0,0.0,0.08988463449481005
4140,2,21.0,0.0,2.0825406976907783,0.675,2.004099796324023,0.0,1.503074847243017,0.8204875834787081
4200,2,22.0,0.0,0.5983481190903132,0.675,0.5983481190903132,0.0,0.44876108931773484,0.9747711636195703
4260,2,23.0,0.0,0.6002536462005206,0.675,0.6002536462005206,0.0,0.45019023465039043,0.4200867388489775
4320,3,0.0,0.0,0.6472236927018584,0.675,0.6472236927018584,0.0,0.4854177695263938,0.8187450139818403
4380,3,1.0,0.0,0.6625801217708264,0.675,0.6625801217708264,0.0,0.49693509132811975,0.9125858029488606
4440,3,2.0,0.0,0.6591525242717864,0.675,0.6591525242717864,0.0,0.4943643932038398,0.8776153733109416
4500,3,3.0,0.0,0.6905833167409853,0.675,0.6905833167409853,0.0,0.517937487555739,0.920952526925447
4560,3,4.0,0.0,0.6981203471199314,0.675,0.6981203471199314,0.0,0.5235902603399486,0.8345839654067597
4620,3,5.0,0.0,0.5287064969694285,0.675,0.5287064969694285,0.0,0.3965298727270714,0.8457924049434628
4680,3,6.0,0.0,0.6925193595928051,0.675,0.6925193595928051,0.0,0.5193895196946038,0.9509957363225686
4740,3,7.0,1.044938058874456,0.7103419488113001,0.9924257412095874,0.0,0.0,0.0,0.19253387364863678
4800,3,8.0,0.3564839584340864,0.52800331655305,0.8116284630542479,0.0,0.0,0.0,0.8574064166263654
4860,3,9.0,0.2376167870372437,0.7156076764189158,0.675,0.3483737484437955,0.0,0.2612803113328466,0.9327918234248821
4920,3,10.0,1.0114393071118835,0.7726835871328758,0.90150356385811,0.0,0.0,0.0,0.7664180975079942
4980,3,11.0,1.187250898876648,0.5586587211967128,1.4978384641082654,0.0,0.0,0.0,0.7541734848445092
5040,3,12.0,1.2028883635440706,0.7910869863768364,1.8885075527410207,0.0,0.0,0.0,0.7594223272911859
5100,3,13.0,1.633451960221846,0.5405599647211317,2.9253159354456457,0.0,0.0,0.0,0.6617852187476329
5160,3,14.0,0.3989399960222091,0.5032083382215623,2.8154074523790436,0.0,0.0,0.0,0.9078687543624278
5220,3,15.0,0.06410998452974873,0.7865411717008308,2.0538981176456987,0.0,0.0,0.0,0.9818669580789
5280,3,16.0,0.30971000759823447,0.706896539479811,1.6352267520827437,0.0,0.0,0.0,0.8761159969607063
5340,3,17.0,0.05661467817473871,0.5634715527166936,1.1009526949938135,0.0,0.0,0.0,0.9562515361631807
5400,3,18.0,1.846205811981163e-16,2.4597549374960463,0.675,2.055660729995811,0.0,1.5417455474968582,0.6984917098927522
5460,3,19.0,0.0,1.8193061969137494,0.675,1.8193061969137494,0.0,1.364479647685312,0.9621929136302011
5520,3,20.0,0.0,2.4850854188573517,0.675,2.4850854188573517,0.0,1.8638140641430136,0.9993039693958843
5580,3,21.0,0.0,2.9919322918888405,0.675,2.9919322918888405,0.0,2.2439492189166304,0.6300774074145106
5640,3,22.0,0.0,0.5651650980835654,0.675,0.5651650980835654,0.0,0.42387382356267406,0.9022124966941616
5700,3,23.0,0.0,0.6768729042346027,0.675,0.6768729042346027,0.0,0.507654678175952,0.7711120798264693
5760,4,0.0,0.0,0.5351806956719505,0.675,0.5351806956719505,0.0,0.40138552175396286,0.8395172213170949
5820,4,1.0,0.0,0.5897469126643926,0.675,0.5897469126643926,0.0,0.44231018449829446,0.8651920161978712
5880,4,2.0,0.0,0.6496878912681063,0.675,0.6496878912681063,0.0,0.48726591845107975,0.8903598261830288
5940,4,3.0,0.0,0.5985776470923299,0.675,0.5985776470923299,0.0,0.4489332353192474,0.4030430124545422
6000,4,4.0,0.0,0.7536625387467633,0.675,0.7536625387467633,0.0,0.5652469040600725,0.9865622096167456
6060,4,5.0,0.0,0.7934407244690447,0.675,0.7934407244690447,0.0,0.5950805433517835,0.978598557706228
6120,4,6.0,0.0,0.7554885675490686,0.675,0.7554885675490686,0.0,0.5666164256618014,0.7985716286134477
6180,4,7.0,0.25874324866313064,0.6444823313793032,0.675,0.3857390827161726,0.0,0.2893043120371294,0.8000585709906781
6240,4,8.0,1.5529592120466365,0.5727322072264747,1.6049249877709681,0.0,0.0,0.0,0.3788163151813453
6300,4,9.0,0.3498171801909324,0.5030320790407703,1.4434223038250347,0.0,0.0,0.0,0.9010567598845741
6360,4,10.0,0.5337175962211739,0.7498564734529407,1.2155919228370706,0.0,0.0,0.0,0.8767432008601861
6420,4,11.0,3.821939142101008,0.666954152927518,4.208673487666041,0.0,0.0,0.0,0.2086474886411757
6480,4,12.0,3.683311792427771,0.7385532693422603,7.002316715309163,0.0,0.0,0.0,0.2633376415144457
6540,4,13.0,0.013122550256352786,0.6220599364771808,6.360440351013347,0.0,0.0,0.0,0.9972829072586727
6600,4,14.0,0.8981068824185874,0.6320377580226967,6.612855685454653,0.0,0.0,0.0,0.7925910998698292
6660,4,15.0,0.060840438094532434,0.6267758558917877,6.016307375855213,0.0,0.0,0.0,0.9827917254611983
6720,4,16.0,0.3418966474622997,0.7732197961440104,5.561652856725327,0.0,0.0,0.0,0.8632413410150802
6780,4,17.0,0.12170125324210374,0.7673930172334775,4.881033976517115,0.0,0.0,0.0,0.9059564931213647
6840,4,18.0,3.019209975738164e-16,3.167804323517656,1.5418750285022185,0.0,0.0,0.0,0.5069255922866487
6900,4,19.0,0.0,2.86378294993814,0.675,2.0413930889010223,0.0,1.5310448166757666,0.3129704875921048
6960,4,20.0,0.0,2.038330467276947,0.675,2.038330467276947,0.0,1.5287478504577103,0.6746339620433792
7020,4,21.0,0.0,0.6325943516639239,0.675,0.6325943516639239,0.0,0.4744457637479429,0.9328791126123899
7080,4,22.0,0.0,0.6810250773136537,0.675,0.6810250773136537,0.0,0.5107688079852403,0.6822564904206985
7140,4,23.0,0.0,0.7909945322877049,0.675,0.7909945322877049,0.0,0.5932458992157786,0.8868417556862586
