time_min,day,hour,solar_gen_kw,load_kw,battery_soc_kwh,grid_import_kw,grid_export_kw,cost_cents,cloud_cover
20820,14,11.0,0.0,0.7686440941452348,0.675,0.7686440941452348,0.0,0.5764830706089261,0.9522359431205178
20880,14,12.0,0.0,0.7961543392169519,0.675,0.7961543392169519,0.0,0.5971157544127139,0.8650165396659232
20940,14,13.0,0.0,0.6218603954664756,0.675,0.6218603954664756,0.0,0.46639529659985673,0.957932317600344
21000,14,14.0,0.0,0.5464223196386672,0.675,0.5464223196386672,0.0,0.40981673972900035,0.8472672175312119
21060,14,15.0,0.0,0.6935258481205112,0.675,0.6935258481205112,0.0,0.5201443860903834,0.7309863296071386
21120,14,16.0,0.0,0.5389408178114331,0.675,0.5389408178114331,0.0,0.40420561335857486,0.9581448962200286
21180,14,17.0,0.0,0.6110434061632106,0.675,0.6110434061632106,0.0,0.45828255462240797,0.20468302610339625
21240,14,18.0,0.0,1.2524056531616616,0.675,1.2524056531616616,0.0,0.9393042398712462,0.33408360295532646
21300,14,19.0,0.0,1.2934635255622586,0.675,1.2934635255622586,0.0,0.970097644171694,0.15273764070976495
21360,14,20.0,0.0,2.750076782795476,0.675,2.750076782795476,0.0,2.062557587096607,0.5287984726044594
21420,14,21.0,0.0,2.196263367948629,0.675,2.196263367948629,0.0,1.6471975259614717,0.2735971449867204
21480,14,22.0,0.0,0.7803716242447893,0.675,0.7803716242447893,0.0,0.585278718183592,0.6743279188455569
21540,14,23.0,0.0,0.5859397939287635,0.675,0.5859397939287635,0.0,0.43945484544657265,0.7941452005011109
21600,15,0.0,0.0,0.7041973346348936,0.675,0.7041973346348936,0.0,0.5281480009761702,0.6445993629712113
21660,15,1.0,0.0,0.7410332487940832,0.675,0.7410332487940832,0.0,0.5557749365955624,0.5156435500059913
21720,15,2.0,0.0,0.6340073396352508,0.675,0.6340073396352508,0.0,0.4755055047264381,0.9600328476114883
21780,15,3.0,0.0,0.5012386313172317,0.675,0.5012386313172317,0.0,0.37592897348792376,0.9681041876187235
21840,15,4.0,0.0,0.6170987594818509,0.675,0.6170987594818509,0.0,0.46282406961138817,0.7469003865476047
21900,15,5.0,0.0,0.7125921651816491,0.675,0.7125921651816491,0.0,0.5344441238862369,0.818516740765512
21960,15,6.0,0.0,0.5795750782928408,0.675,0.5795750782928408,0.0,0.4346813087196306,0.3387458113352374
22020,15,7.0,0.0,0.5805818676305702,0.675,0.5805818676305702,0.0,0.43543640072292766,0.6890054161802012
22080,15,8.0,0.0,0.5435895301699147,0.675,0.5435895301699147,0.0,0.40769214762743605,0.906723517859774
22140,15,9.0,0.0,0.5020877852504553,0.675,0.5020877852504553,0.0,0.37656583893784146,0.9236746968988978
22200,15,10.0,0.0,0.6247389926248703,0.675,0.6247389926248703,0.0,0.46855424446865274,0.9180445448507139
22260,15,11.0,4.0,0.6780182718579504,3.826508581917345,0.0,0.0,0.0,0.02224553082304257
22320,15,12.0,0.13629873054817554,0.6149333450036543,3.32198339902539,0.0,0.0,0.0,0.9727402538903649
22380,15,13.0,3.5894141820962857,0.6964851792160107,6.066456826503834,0.0,0.0,0.0,0.25679299912991504
22440,15,14.0,0.5789769070410702,0.7404248739182682,5.896275726858711,0.0,0.0,0.0,0.8662910107461045
22500,15,15.0,0.5327087464800292,0.7779888614981089,5.637727784123643,0.0,0.0,0.0,0.8493272131866344
22560,15,16.0,0.06345833482340389,0.6281754080874746,5.042463722424096,0.0,0.0,0.0,0.9746166660706385
22620,15,17.0,0.4493217061056705,0.7240485393200142,4.752876213316588,0.0,0.0,0.0,0.6527908478082134
22680,15,18.0,5.324747327649185e-16,1.82263739569053,2.8316477069900428,0.0,0.0,0.0,0.13040276896873756
22740,15,19.0,0.0,3.1941015323027657,0.6749999999999998,1.1481258729023738,0.0,0.8610944046767803,0.36318576902107425
22800,15,20.0,0.0,1.882944949812052,0.6749999999999998,1.882944949812052,0.0,1.412208712359039,0.7380909673348302
22860,15,21.0,0.0,0.673671953605509,0.6749999999999998,0.673671953605509,0.0,0.5052539652041318,0.805659959055738
22920,15,22.0,0.0,0.7983948591430106,0.6749999999999998,0.7983948591430106,0.0,0.5987961443572579,0.3336978196995248
22980,15,23.0,0.0,0.7542809521481595,0.6749999999999998,0.7542809521481595,0.0,0.5657107141111196,0.9506317459214466
23040,16,0.0,0.0,0.6416734623098137,0.6749999999999998,0.6416734623098137,0.0,0.4812550967323603,0.3074411486788662
23100,16,1.0,0.0,0.5827273348854816,0.6749999999999998,0.5827273348854816,0.0,0.43704550116411117,0.796955154866382
23160,16,2.0,0.0,0.7999318343590341,0.6749999999999998,0.7999318343590341,0.0,0.5999488757692756,0.6134967993444091
23220,16,3.0,0.0,0.6550547018940343,0.6749999999999998,0.6550547018940343,0.0,0.4912910264205257,0.8801040280354977
23280,16,4.0,0.0,0.7984313126612184,0.6749999999999998,0.7984313126612184,0.0,0.5988234844959137,0.6118920019941044
23340,16,5.0,0.0,0.6517585214263675,0.6749999999999998,0.6517585214263675,0.0,0.4888188910697756,0.7600887282700921
23400,16,6.0,0.0,0.7974019950419144,0.6749999999999998,0.7974019950419144,0.0,0.5980514962814358,0.6159108019533142
23460,16,7.0,0.4190387310678441,0.7260420090768455,0.6749999999999998,0.30700327800900135,0.0,0.23025245850675102,0.676191733956936
23520,16,8.0,1.2480395136414253,0.6303136990297956,1.2610261630967008,0.0,0.0,0.0,0.5007841945434298
23580,16,9.0,1.300423366689899,0.7622865152028906,1.7715476061679154,0.0,0.0,0.0,0.6321847276000528
23640,16,10.0,0.5070784118058345,0.7389150992708902,1.5271702803085208,0.0,0.0,0.0,0.8828952569774614
23700,16,11.0,1.5826717802531594,0.5537241036984758,2.5033157556238312,0.0,0.0,0.0,0.6722995208993365
23760,16,12.0,0.8671603302801972,0.7610300031500681,2.603999824388822,0.0,0.0,0.0,0.8265679339439606
23820,16,13.0,0.49791961000605156,0.7851943692480648,2.301185639895066,0.0,0.0,0.0,0.8969031376003314
23880,16,14.0,1.3436773902614185,0.6912633024295414,2.920119988434029,0.0,0.0,0.0,0.6896909988114225
23940,16,15.0,0.2523254987615108,0.5009053472220952,2.6580938212490466,0.0,0.0,0.0,0.9286315715037832
24000,16,16.0,0.10492744447489884,0.7801879928749573,1.9463067055828622,0.0,0.0,0.0,0.9580290222100405
24060,16,17.0,1.2389235134087546,0.6844331342511623,2.4723424672193666,0.0,0.0,0.0,0.042633425281355414
24120,16,18.0,6.444836193595336e-17,1.8027582747022453,0.675,0.09764949517432919,0.0,0.0732371213807469,0.894747837530258
24180,16,19.0,0.0,1.2478443381708049,0.675,1.2478443381708049,0.0,0.9358832536281037,0.9489104174842136
24240,16,20.0,0.0,1.4569452465237795,0.675,1.4569452465237795,0.0,1.0927089348928347,0.6880660883852059
24300,16,21.0,0.0,1.882376088082245,0.675,1.882376088082245,0.0,1.4117820660616838,0.8355550083503461
24360,16,22.0,0.0,0.7786859239537953,0.675,0.7786859239537953,0.0,0.5840144429653464,0.7418009975647515
24420,16,23.0,0.0,0.6744151833753578,0.675,0.6744151833753578,0.0,0.5058113875315183,0.8481852772239177
24480,17,0.0,0.0,0.6887412274639287,0.675,0.6887412274639287,0.0,0.5165559205979465,0.9086918623966833
24540,17,1.0,0.0,0.7079032796899364,0.675,0.7079032796899364,0.0,0.5309274597674523,0.2088213454073607
24600,17,2.0,0.0,0.5913684456058192,0.675,0.5913684456058192,0.0,0.44352633420436444,0.8376474069937205
24660,17,3.0,0.0,0.7426621348388212,0.675,0.7426621348388212,0.0,0.5569966011291159,0.8102013548054663
24720,17,4.0,0.0,0.620457284511206,0.675,0.620457284511206,0.0,0.4653429633834045,0.5138396765917195
24780,17,5.0,0.0,0.51779258213995,0.675,0.51779258213995,0.0,0.38834443660496254,0.8493575559361717
24840,17,6.0,0.0,0.5322327794051039,0.675,0.5322327794051039,0.0,0.3991745845538279,0.536263581813458
24900,17,7.0,0.1376089742699794,0.6541581251603863,0.675,0.5165491508904069,0.0,0.3874118631678052,0.8936639502587832
24960,17,8.0,0.35875178133261876,0.5655218461572258,0.675,0.20677006482460702,0.0,0.15507754861845527,0.8564992874669525
25020,17,9.0,0.13385898954580785,0.5287317094505124,0.675,0.3948727199047045,0.0,0.29615453992852836,0.962138960307752
25080,17,10.0,0.04519673226446975,0.6928250193682863,0.675,0.6476282871038166,0.0,0.48572121532786244,0.9895622617842468
25140,17,11.0,0.28116890863877625,0.7787507693094284,0.675,0.4975818606706522,0.0,0.37318639550298915,0.9417825052428752
25200,17,12.0,0.7528772412293738,0.6607120537053213,0.7624355740657622,0.0,0.0,0.0,0.8494245517541252
25260,17,13.0,1.6222441519405488,0.5820081750588435,1.7492900713646964,0.0,0.0,0.0,0.6641058541372789
25320,17,14.0,2.3542666140903896,0.7141588753931231,3.3052328900701893,0.0,0.0,0.0,0.456305414644306
25380,17,15.0,1.826298712792286,0.6017392177480272,4.466952030487849,0.0,0.0,0.0,0.4834447182849247
25440,17,16.0,0.06940133836138984,0.5921345627844953,3.915942831214192,0.0,0.0,0.0,0.9722394646554441
25500,17,17.0,0.0,0.7124925921532514,3.164909695480296,0.0,0.0,0.0,0.8615976558295164
25560,17,18.0,0.0,1.700757470221428,1.372153910998393,0.0,0.0,0.0,0.8377518765737713
25620,17,19.0,0.0,3.2163226222600017,0.675,2.554944350725232,0.0,1.9162082630439239,0.8451542006225723
25680,17,20.0,0.0,1.8769553358029838,0.675,1.8769553358029838,0.0,1.4077165018522377,0.7885697778805538
25740,17,21.0,0.0,1.3265497697511717,0.675,1.3265497697511717,0.0,0.9949123273133788,0.7942051123374138
25800,17,22.0,0.0,0.6180307263846363,0.675,0.6180307263846363,0.0,0.4635230447884772,0.017800436791778142
25860,17,23.0,0.0,0.538168871936296,0.675,0.538168871936296,0.0,0.403626653952222,0.0013175454979439838
25920,18,0.0,0.0,0.7714384423331954,0.675,0.7714384423331954,0.0,0.5785788317498965,0.6958830765565619
25980,18,1.0,0.0,0.5989367395056542,0.675,0.5989367395056542,0.0,0.44920255462924064,0.819319770628757
26040,18,2.0,0.0,0.5091938120666047,0.675,0.5091938120666047,0.0,0.38189535904995353,0.8497139878239204
26100,18,3.0,0.0,0.5347125857368162,0.675,0.5347125857368162,0.0,0.4010344393026122,0.6217397786832484
26160,18,4.0,0.0,0.6887018885903532,0.675,0.6887018885903532,0.0,0.5165264164427649,0.5044028749209257
26220,18,5.0,0.0,0.5484680825716638,0.675,0.5484680825716638,0.0,0.4113510619287478,0.8432767534543869
26280,18,6.0,0.0,0.6939219645312268,0.675,0.6939219645312268,0.0,0.5204414733984201,0.8312236464452953
26340,18,7.0,0.0,0.5010754432553698,0.675,0.5010754432553698,0.0,0.3758065824415273,0.7717185250310223
26400,18,8.0,0.0,0.6690981103520144,0.675,0.6690981103520144,0.0,0.5018235827640107,0.9565386346249862
26460,18,9.0,0.0,0.6495826966686823,0.675,0.6495826966686823,0.0,0.4871870225015117,0.8425450982605176
26520,18,10.0,0.0,0.6258593401939393,0.675,0.6258593401939393,0.0,0.46939450514545444,0.9127408359692322
26580,18,11.0,0.0,0.782323271581128,0.675,0.782323271581128,0.0,0.586742453685846,0.6128402983828115
26640,18,12.0,0.0,0.6853333892082114,0.675,0.6853333892082114,0.0,0.5140000419061586,0.9103079677857662
26700,18,13.0,0.0,0.740826437436666,0.675,0.740826437436666,0.0,0.5556198280774995,0.6313681153028377
26760,18,14.0,0.0,0.5730233814681658,0.675,0.5730233814681658,0.0,0.42976753610112434,0.3890710544461238
26820,18,15.0,0.0,0.5809541371002479,0.675,0.5809541371002479,0.0,0.43571560282518595,0.8325839306619975
26880,18,16.0,0.0,0.517438514963122,0.675,0.517438514963122,0.0,0.3880788862223415,0.8295337686906566
26940,18,17.0,0.0,0.5755143232439741,0.675,0.5755143232439741,0.0,0.4316357424329806,0.3769025161238183
27000,18,18.0,0.0,0.7892973587715418,0.675,0.7892973587715418,0.0,0.5919730190786564,0.7992406015499998
27060,18,19.0,0.0,1.2832834037152883,0.675,1.2832834037152883,0.0,0.9624625527864662,0.2154725787805461
27120,18,20.0,0.0,0.5732079149714981,0.675,0.5732079149714981,0.0,0.4299059362286236,0.9492568373498584
27180,18,21.0,0.0,3.11687896869549,0.675,3.11687896869549,0.0,2.3376592265216174,0.2539762879071532
27240,18,22.0,0.0,0.6742865339611586,0.675,0.6742865339611586,0.0,0.505714900470869,0.8003706159501167
27300,18,23.0,0.0,0.7319975883402687,0.675,0.7319975883402687,0.0,0.5489981912552016,0.9375014658950485
27360,19,0.0,0.0,0.7648614903955395,0.675,0.7648614903955395,0.0,0.5736461177966546,0.6963988709931979
27420,19,1.0,0.0,0.577555435776673,0.675,0.577555435776673,0.0,0.43316657683250476,0.6777328550879077
27480,19,2.0,0.0,0.6259271973328119,0.675,0.6259271973328119,0.0,0.46944539799960894,0.7808577347245997
27540,19,3.0,0.0,0.5691634053055945,0.675,0.5691634053055945,0.0,0.4268725539791959,0.8874449440407044
27600,19,4.0,0.0,0.609815980061504,0.675,0.609815980061504,0.0,0.45736198504612796,0.9580356337935066
27660,19,5.0,0.0,0.5218866641702854,0.675,0.5218866641702854,0.0,0.3914149981277141,0.9102247599277435
27720,19,6.0,0.0,0.7535575687889233,0.675,0.7535575687889233,0.0,0.5651681765916925,0.7929400494127361
27780,19,7.0,0.0,0.7954313484639501,0.675,0.7954313484639501,0.0,0.5965735113479627,0.8856202999485283
27840,19,8.0,0.0,0.6594598387908444,0.675,0.6594598387908444,0.0,0.49459487909313327,0.6758186981545279
27900,19,9.0,0.0,0.7925601608364872,0.675,0.7925601608364872,0.0,0.5944201206273654,0.9950672570584886
27960,19,10.0,0.0,0.7805574008198677,0.675,0.7805574008198677,0.0,0.5854180506149007,0.9889363349678857
28020,19,11.0,0.0,0.6062749808632155,0.675,0.6062749808632155,0.0,0.45470623564741164,0.8154500140164175
28080,19,12.0,0.0,0.6029067330997065,0.675,0.6029067330997065,0.0,0.4521800498247799,0.6392576420297682
28140,19,13.0,0.0,0.5895131706994229,0.675,0.5895131706994229,0.0,0.4421348780245672,0.9858197119215151
28200,19,14.0,0.0,0.6941595449922789,0.675,0.6941595449922789,0.0,0.5206196587442092,0.22248469286763745
28260,19,15.0,0.0,0.7445594507382283,0.675,0.7445594507382283,0.0,0.5584195880536712,0.5993612722991299
28320,19,16.0,0.0,0.7397474197914428,0.675,0.7397474197914428,0.0,0.554810564843582,0.6470655674543978
28380,19,17.0,0.0,0.7725276198760267,0.675,0.7725276198760267,0.0,0.57939571490702,0.9012036270684269
28440,19,18.0,0.0,2.685374603598241,0.675,2.685374603598241,0.0,2.014030952698681,0.46196701398623913
28500,19,19.0,0.0,3.348130558570762,0.675,3.348130558570762,0.0,2.5110979189280713,0.6260790149046154
28560,19,20.0,0.0,1.6170433790969814,0.675,1.6170433790969814,0.0,1.212782534322736,0.8564257959707782
28620,19,21.0,0.0,3.4278671182563705,0.675,3.4278671182563705,0.0,2.5709003386922777,0.9075307723718529
28680,19,22.0,0.0,0.5462768311704259,0.675,0.5462768311704259,0.0,0.4097076233778194,0.8097700968866501
28740,19,23.0,0.0,0.7943926969716897,0.675,0.7943926969716897,0.0,0.5957945227287673,0.8006102027298855
28800,20,0.0,0.0,0.7861753170207828,0.675,0.7861753170207828,0.0,0.589631487765587,0.7659631358983516
28860,20,1.0,0.0,0.6512430572015864,0.675,0.6512430572015864,0.0,0.4884322929011898,0.9786462448113247
28920,20,2.0,0.0,0.7220391323174968,0.675,0.7220391323174968,0.0,0.5415293492381226,0.6409158154171809
28980,20,3.0,0.0,0.7803444209849963,0.675,0.7803444209849963,0.0,0.5852583157387472,0.29104216065551675
29040,20,4.0,0.0,0.6758439888515158,0.675,0.6758439888515158,0.0,0.5068829916386368,0.6473867530199948
29100,20,5.0,0.0,0.611590018579067,0.675,0.611590018579067,0.0,0.45869251393430027,0.9517940001255316
29160,20,6.0,0.0,0.6710597865847917,0.675,0.6710597865847917,0.0,0.5032948399385938,0.8765442104248095
29220,20,7.0,0.09179334272310678,0.5622464134730017,0.675,0.47045307074989495,0.0,0.35283980306242124,0.929067551665878
29280,20,8.0,0.6290304373595863,0.5797039712040424,0.7217951945936185,0.0,0.0,0.0,0.7483878250561654
29340,20,9.0,2.7392213877885623,0.5717736235239343,2.778016687948398,0.0,0.0,0.0,0.22523119260939276
29400,20,10.0,1.7305005724477833,0.6606248017189715,3.7929899626277424,0.0,0.0,0.0,0.6003580114657883
29460,20,11.0,0.7342806528960168,0.5284968745744768,3.988213596131117,0.0,0.0,0.0,0.8479633460641579
29520,20,12.0,0.17790869821280086,0.7770522127854931,3.356660879008453,0.0,0.0,0.0,0.9644182603574398
29580,20,13.0,0.39963114622659296,0.6567809817542133,3.085601152273464,0.0,0.0,0.0,0.9172542786723259
29640,20,14.0,2.8595933126560817,0.6464448899836497,5.18517809696964,0.0,0.0,0.0,0.3396052124660631
29700,20,15.0,0.6708163280118594,0.7016989723514427,5.15262493154231,0.0,0.0,0.0,0.810264490212862
29760,20,16.0,0.9228922693506632,0.5935684020434294,5.465048984106087,0.0,0.0,0.0,0.630843092259735
29820,20,17.0,0.0003637275583188091,0.6619184885478735,4.767709036887653,0.0,0.0,0.0,0.9997189329261494
29880,20,18.0,2.982827280335258e-17,3.435524869732166,1.146347854718683,0.0,0.0,0.0,0.9512867337356041
29940,20,19.0,0.0,2.1652330967239015,0.675,1.718073259380347,0.0,1.2885549445352602,0.24649563504607208
30000,20,20.0,0.0,1.1760654137094133,0.675,1.1760654137094133,0.0,0.88204906028206,0.042121568540502134
30060,20,21.0,0.0,3.0068333414841417,0.675,3.0068333414841417,0.0,2.255125006113106,0.9237154643860307
30120,20,22.0,0.0,0.5534399828462686,0.675,0.5534399828462686,0.0,0.41507998713470146,0.44046578033287875
30180,20,23.0,0.0,0.6794783290496277,0.675,0.6794783290496277,0.0,0.5096087467872208,0.26167791174344035
30240,21,0.0,0.0,0.5175053927979388,0.675,0.5175053927979388,0.0,0.3881290445984541,0.7587478661042475
30300,21,1.0,0.0,0.746338976262817,0.675,0.746338976262817,0.0,0.5597542321971127,0.92040204129886
30360,21,2.0,0.0,0.5627679282786535,0.675,0.5627679282786535,0.0,0.42207594620899014,0.06928308826697215
30420,21,3.0,0.0,0.6749878825313098,0.675,0.6749878825313098,0.0,0.5062409118984823,0.8587769356989208
30480,21,4.0,0.0,0.5009763576615069,0.675,0.5009763576615069,0.0,0.3757322682461302,0.938776126133394
30540,21,5.0,0.0,0.6529761700781176,0.675,0.6529761700781176,0.0,0.4897321275585882,0.6399706803540793
30600,21,6.0,0.0,0.7757598053690884,0.675,0.7757598053690884,0.0,0.5818198540268162,0.9277495050278712
30660,21,7.0,1.066394575324258,0.6063674810733706,1.1114200209665266,0.0,0.0,0.0,0.17595355094378873
30720,21,8.0,1.1581825487489787,0.5679585584040759,1.6713556627154635,0.0,0.0,0.0,0.5367269805004085
30780,21,9.0,1.2181658025864892,0.5171459780250809,2.336401461879173,0.0,0.0,0.0,0.6554506801526161
30840,21,10.0,2.0017407013546404,0.5022334219299498,3.7589589731745416,0.0,0.0,0.0,0.5377177868900271
30900,21,11.0,2.2547930100695552,0.5096598379341228,5.414537666453339,0.0,0.0,0.0,0.5331333009839673
30960,21,12.0,0.7075084835474993,0.7504900361280431,5.36923113194507,0.0,0.0,0.0,0.8584983032905001
31020,21,13.0,1.5135963062210365,0.5564771288190967,6.277234109790137,0.0,0.0,0.0,0.686601959482535
31080,21,14.0,4.0,0.6856197561466411,9.421531290522408,0.0,0.0,0.0,0.05906126129218055
31140,21,15.0,0.3907495484986583,0.6862296348197714,9.110067931856447,0.0,0.0,0.0,0.8894793378044068
31200,21,16.0,0.22713029705391924,0.5921871015799478,8.72526427264141,0.0,0.0,0.0,0.9091478811784324
31260,21,17.0,0.11988000653339732,0.7988719323116542,8.00954393986698,0.0,0.0,0.0,0.9073638445069515
31320,21,18.0,1.3083587383469433e-16,3.306335823844662,4.5243599689475165,0.0,0.0,0.0,0.7863288028421136
31380,21,19.0,0.0,1.4523265466443271,2.9934733710399013,0.0,0.0,0.0,0.8669863155981157
31440,21,20.0,0.0,2.0389904080461734,0.8441887654858937,0.0,0.0,0.0,0.7697682674232198
31500,21,21.0,0.0,0.8247104325919982,0.675,0.6642038765577456,0.0,0.4981529074183092,0.2598883565512592
31560,21,22.0,0.0,0.7156170024243597,0.675,0.7156170024243597,0.0,0.5367127518182697,0.6668421041774412
31620,21,23.0,0.0,0.5773173040142778,0.675,0.5773173040142778,0.0,0.4329879780107084,0.9307759312695126
31680,22,0.0,0.0,0.6812031266821782,0.675,0.6812031266821782,0.0,0.5109023450116337,0.43548809294639435
31740,22,1.0,0.0,0.6934725753149911,0.675,0.6934725753149911,0.0,0.5201044314862433,0.9736186172337018
31800,22,2.0,0.0,0.5022205843484385,0.675,0.5022205843484385,0.0,0.3766654382613289,0.9336043154658638
31860,22,3.0,0.0,0.5763584054058642,0.675,0.5763584054058642,0.0,0.43226880405439816,0.780454930239756
31920,22,4.0,0.0,0.7732864365600574,0.675,0.7732864365600574,0.0,0.5799648274200431,0.9746146642864476
31980,22,5.0,0.0,0.7183759633574447,0.675,0.7183759633574447,0.0,0.5387819725180836,0.7771469580098378
32040,22,6.0,0.0,0.5680517868991763,0.675,0.5680517868991763,0.0,0.42603884017438226,0.8818517447898971
32100,22,7.0,0.4675000977822288,0.503500084493731,0.675,0.035999986711502174,0.0,0.02699999003362663,0.6387436654075843
32160,22,8.0,0.09998113471957391,0.6598132838323162,0.675,0.5598321491127423,0.0,0.4198741118345567,0.9600075461121704
32220,22,9.0,0.9384303815714432,0.5538276706064602,1.0398661682774286,0.0,0.0,0.0,0.7345718054077413
32280,22,10.0,0.4155182767648609,0.7936638274809703,0.675,0.032003110847624694,0.0,0.02400233313571852,0.9040401644226392
32340,22,11.0,0.0,0.6688792771892809,0.675,0.6688792771892809,0.0,0.5016594578919606,0.8354315547495532
32400,22,12.0,0.0,0.536247067495319,0.675,0.536247067495319,0.0,0.4021853006214893,0.9505726927465642
32460,22,13.0,0.0,0.5195661791843876,0.675,0.5195661791843876,0.0,0.38967463438829075,0.9734532826920604
32520,22,14.0,0.0,0.6096906522109327,0.675,0.6096906522109327,0.0,0.4572679891581995,0.7303138888038965
32580,22,15.0,0.0,0.5716280808146457,0.675,0.5716280808146457,0.0,0.42872106061098425,0.8040587992591833
32640,22,16.0,0.0,0.5953227559619583,0.675,0.5953227559619583,0.0,0.4464920669714687,0.8996428681329012
32700,22,17.0,0.0,0.7385342725419255,0.675,0.7385342725419255,0.0,0.5539007044064441,0.8803933555478796
32760,22,18.0,0.0,3.2162430747695416,0.675,3.2162430747695416,0.0,2.412182306077156,0.8566245837901083
32820,22,19.0,0.0,1.2984060059091522,0.675,1.2984060059091522,0.0,0.9738045044318642,0.8662092204959104
32880,22,20.0,0.0,3.2455765062607393,0.675,3.2455765062607393,0.0,2.4341823796955544,0.7093184676146108
32940,22,21.0,0.0,2.300326204297618,0.675,2.300326204297618,0.0,1.7252446532232135,0.7631079109828466
33000,22,22.0,0.0,0.5002744345641192,0.675,0.5002744345641192,0.0,0.37520582592308943,0.8679131427193425
33060,22,23.0,0.0,0.5325102117211136,0.675,0.5325102117211136,0.0,0.3993826587908352,0.8266621296818056
33120,23,0.0,0.0,0.6283554492052107,0.675,0.6283554492052107,0.0,0.471266586903908,0.8489803933542603
33180,23,1.0,0.0,0.6128925731441011,0.675,0.6128925731441011,0.0,0.4596694298580758,0.6491615534051782
33240,23,2.0,0.0,0.7885651944781183,0.675,0.7885651944781183,0.0,0.5914238958585888,0.30932016258277906
33300,23,3.0,0.0,0.7935952107619466,0.675,0.7935952107619466,0.0,0.59519640807146,0.3459429394339554
33360,23,4.0,0.0,0.5075266138685481,0.675,0.5075266138685481,0.0,0.3806449604014111,0.8922709901116997
33420,23,5.0,0.0,0.7727497812933499,0.675,0.7727497812933499,0.0,0.5795623359700124,0.9793845797077648
33480,23,6.0,0.0,0.5331124924374371,0.675,0.5331124924374371,0.0,0.3998343693280778,0.681568932839588
33540,23,7.0,0.0,0.5104089226492144,0.675,0.5104089226492144,0.0,0.38280669198691086,0.5053482587168803
33600,23,8.0,0.0,0.5975905585819119,0.675,0.5975905585819119,0.0,0.4481929189364339,0.7073558521295853
33660,23,9.0,0.0,0.5946999299645156,0.675,0.5946999299645156,0.0,0.4460249474733867,0.9486229543841311
33720,23,10.0,0.0,0.7780565277050748,0.675,0.7780565277050748,0.0,0.5835423957788062,0.8227010337886645
33780,23,11.0,0.0,0.7082341668685924,0.675,0.7082341668685924,0.0,0.5311756251514443,0.9949452952026742
33840,23,12.0,0.0,0.682031729318491,0.675,0.682031729318491,0.0,0.5115237969888682,0.06917348778135082
33900,23,13.0,0.0,0.6423507226926173,0.675,0.6423507226926173,0.0,0.48176304201946296,0.9554536371804065
33960,23,14.0,0.0,0.7028429588297018,0.675,0.7028429588297018,0.0,0.5271322191222764,0.9919559442598738
34020,23,15.0,0.0,0.6869939129282354,0.675,0.6869939129282354,0.0,0.5152454346961766,0.38488225325798764
34080,23,16.0,0.0,0.5644280737043372,0.675,0.5644280737043372,0.0,0.4233210552782529,0.8439252755053287
34140,23,17.0,0.0,0.7594451383186898,0.675,0.7594451383186898,0.0,0.5695838537390173,0.9184887707731308
34200,23,18.0,0.0,3.0312162371860407,0.675,3.0312162371860407,0.0,2.2734121778895306,0.8569537486228165
34260,23,19.0,0.0,3.04311281445284,0.675,3.04311281445284,0.0,2.28233461083963,0.9991847907063063
34320,23,20.0,0.0,2.9428133213066117,0.675,2.9428133213066117,0.0,2.2071099909799585,0.8803446426633358
34380,23,21.0,0.0,1.6378687371685903,0.675,1.6378687371685903,0.0,1.2284015528764427,0.6407624599116365
34440,23,22.0,0.0,0.5132307418451117,0.675,0.5132307418451117,0.0,0.38492305638383384,0.8217750043755915
34500,23,23.0,0.0,0.649319501328953,0.675,0.649319501328953,0.0,0.48698962599671475,0.9949824579329112
34560,24,0.0,0.0,0.5020777797196643,0.675,0.5020777797196643,0.0,0.3765583347897482,0.7395572842368514
34620,24,1.0,0.0,0.7167933686431791,0.675,0.7167933686431791,0.0,0.5375950264823843,0.603209018010566
34680,24,2.0,0.0,0.6263165835367166,0.675,0.6263165835367166,0.0,0.46973743765253745,0.9721496607115304
34740,24,3.0,0.0,0.7911918841701554,0.675,0.7911918841701554,0.0,0.5933939131276166,0.2797680080809203
34800,24,4.0,0.0,0.5381438298841797,0.675,0.5381438298841797,0.0,0.4036078724131348,0.9522500226006614
34860,24,5.0,0.0,0.789670667996939,0.675,0.789670667996939,0.0,0.5922530009977043,0.15938214216468877
34920,24,6.0,0.0,0.5529305164912519,0.675,0.5529305164912519,0.0,0.41469788736843893,0.9617352979682967
34980,24,7.0,0.0,0.6100964772443366,0.675,0.6100964772443366,0.0,0.45757235793325246,0.9312662286765938
35040,24,8.0,0.0,0.7260707882215512,0.675,0.7260707882215512,0.0,0.5445530911661635,0.79369170322978
35100,24,9.0,0.0,0.7274599216986752,0.675,0.7274599216986752,0.0,0.5455949412740064,0.9646006108508179
35160,24,10.0,0.0,0.740082164147839,0.675,0.740082164147839,0.0,0.5550616231108793,0.6883001946429297
35220,24,11.0,0.0,0.5130398187089497,0.675,0.5130398187089497,0.0,0.38477986403171227,0.6137904995336823
35280,24,12.0,0.0,0.7161882165918758,0.675,0.7161882165918758,0.0,0.5371411624439069,0.8514814828954701
35340,24,13.0,0.0,0.5868693895475735,0.675,0.5868693895475735,0.0,0.44015204216068016,0.8975496989022544
35400,24,14.0,0.0,0.5036246636388164,0.675,0.5036246636388164,0.0,0.3777184977291123,0.8873317074404051
35460,24,15.0,0.0,0.7293005139080546,0.675,0.7293005139080546,0.0,0.546975385431041,0.8933805873813384
