time_min,day,hour,solar_gen_kw,load_kw,battery_soc_kwh,grid_import_kw,grid_export_kw,cost_cents,cloud_cover
14700,10,5.0,0.0,0.6135983050339638,0.675,0.6135983050339638,0.0,0.46019872877547285,0.7155421581446233
14760,10,6.0,0.0,0.7058551486606911,0.675,0.7058551486606911,0.0,0.5293913614955184,0.8522982853533919
14820,10,7.0,0.0013129791820346518,0.7482969402326525,0.675,0.7469839610506178,0.0,0.5602379707879633,0.9989854075989543
14880,10,8.0,0.9619436102749302,0.5206737720161708,1.0936253254895367,0.0,0.0,0.0,0.6152225558900278
14940,10,9.0,0.11725245448378807,0.5944531598206788,0.675,0.0800578509040073,0.0,0.060043388178005475,0.9668359977294986
15000,10,10.0,1.6359214870144014,0.6072720770739635,1.6508625147600098,0.0,0.0,0.0,0.6222001156396569
15060,10,11.0,1.3882831698081604,0.6498411813409163,2.3514100957980943,0.0,0.0,0.0,0.712548700526681
15120,10,12.0,0.7259668482804099,0.7946005739266117,2.279063796683058,0.0,0.0,0.0,0.854806630343918
15180,10,13.0,2.611537604292944,0.756015825606656,4.039366317291721,0.0,0.0,0.0,0.45926746480606045
15240,10,14.0,0.19022939146299997,0.6567529401311754,3.547607318659772,0.0,0.0,0.0,0.9560684038524233
15300,10,15.0,0.209790657770679,0.6781119200560779,3.053953363490781,0.0,0.0,0.0,0.9406622413043066
15360,10,16.0,1.1654370673415861,0.5319147571508455,3.6549653981111137,0.0,0.0,0.0,0.5338251730633659
15420,10,17.0,1.2412373341454594,0.5674515706304715,4.294174698421996,0.0,0.0,0.0,0.04084544191576622
15480,10,18.0,1.0931116908182793e-17,1.244052867911805,2.982827834333361,0.0,0.0,0.0,0.9821481313374706
15540,10,19.0,0.0,1.8878930265162421,0.9928138534867001,0.0,0.0,0.0,0.9952636855407988
15600,10,20.0,0.0,2.5415698296952094,0.675,2.240065135003304,0.0,1.680048851252478,0.6758863741111496
15660,10,21.0,0.0,2.5468142566154652,0.675,2.5468142566154652,0.0,1.910110692461599,0.8879798610745832
15720,10,22.0,0.0,0.6287534938631105,0.675,0.6287534938631105,0.0,0.4715651203973329,0.8111154295272643
15780,10,23.0,0.0,0.5465327849827082,0.675,0.5465327849827082,0.0,0.40989958873703114,0.9329200611390158
15840,11,0.0,0.0,0.7227627248027626,0.675,0.7227627248027626,0.0,0.542072043602072,0.9992396716266979
15900,11,1.0,0.0,0.7451546205048573,0.675,0.7451546205048573,0.0,0.558865965378643,0.7761105623602959
15960,11,2.0,0.0,0.6286206889256386,0.675,0.6286206889256386,0.0,0.471465516694229,0.8548598464803617
16020,11,3.0,0.0,0.5072081408297318,0.675,0.5072081408297318,0.0,0.3804061056222988,0.9909535818452596
16080,11,4.0,0.0,0.5699385666236421,0.675,0.5699385666236421,0.0,0.42745392496773155,0.9870803623762874
16140,11,5.0,0.0,0.5703735612159988,0.675,0.5703735612159988,0.0,0.4277801709119991,0.21429246148785452
16200,11,6.0,0.0,0.7003947376359371,0.675,0.7003947376359371,0.0,0.5252960532269528,0.8698194407217046
16260,11,7.0,0.4075072792496324,0.6968980026741761,0.675,0.2893907234245437,0.0,0.21704304256840778,0.6851025556575909
16320,11,8.0,1.9384761451344037,0.5633184792968913,1.9795891097661777,0.0,0.0,0.0,0.22460954194623844
16380,11,9.0,0.33991035077269455,0.7397111000673849,1.5581621170951183,0.0,0.0,0.0,0.9038588343892519
16440,11,10.0,1.2561894757655878,0.7576817408099765,2.031088079196499,0.0,0.0,0.0,0.7098954672054252
16500,11,11.0,1.135006149217612,0.7632693693282329,2.3837485535486334,0.0,0.0,0.0,0.7649910338192067
16560,11,12.0,1.59843361939921,0.5380731081489375,3.389694860484071,0.0,0.0,0.0,0.680313276120158
16620,11,13.0,1.2110397551832346,0.5532690960613095,4.013710898740719,0.0,0.0,0.0,0.7492478775858278
16680,11,14.0,1.14060991474106,0.7093231645427969,4.4228654353242955,0.0,0.0,0.0,0.7365874234735572
16740,11,15.0,0.9130192403123939,0.5499863319141645,4.767268692164398,0.0,0.0,0.0,0.7417591615285265
16800,11,16.0,0.13634952458714691,0.5596038135542021,4.321119497974075,0.0,0.0,0.0,0.9454601901651413
16860,11,17.0,0.13210865710283387,0.620687056796912,3.806112645109608,0.0,0.0,0.0,0.8979142689824049
16920,11,18.0,1.1734528070181278e-16,1.5509931064496802,2.1712223612426147,0.0,0.0,0.0,0.8083606133890798
16980,11,19.0,0.0,2.965949945564231,0.675,1.5465087812836602,0.0,1.1598815859627452,0.9096100425758991
17040,11,20.0,0.0,2.693129832573279,0.675,2.693129832573279,0.0,2.0198473744299594,0.6316687596475662
17100,11,21.0,0.0,0.5111600013582047,0.675,0.5111600013582047,0.0,0.38337000101865354,0.8336171643650653
17160,11,22.0,0.0,0.730573778462281,0.675,0.730573778462281,0.0,0.5479303338467107,0.8456542146202275
17220,11,23.0,0.0,0.5083682548362116,0.675,0.5083682548362116,0.0,0.3812761911271587,0.5769394944992632
17280,12,0.0,0.0,0.6345868495796929,0.675,0.6345868495796929,0.0,0.4759401371847697,0.9902473772718406
17340,12,1.0,0.0,0.5841991773993299,0.675,0.5841991773993299,0.0,0.43814938304949747,0.7924923433604125
17400,12,2.0,0.0,0.5700906258884767,0.675,0.5700906258884767,0.0,0.42756796941635755,0.925458850016289
17460,12,3.0,0.0,0.704514409896814,0.675,0.704514409896814,0.0,0.5283858074226105,0.6404961540325306
17520,12,4.0,0.0,0.5833231341892964,0.675,0.5833231341892964,0.0,0.4374923506419723,0.8230254373487988
17580,12,5.0,0.0,0.7702263308813802,0.675,0.7702263308813802,0.0,0.5776697481610351,0.9280175415893525
17640,12,6.0,0.0,0.5166112711368794,0.675,0.5166112711368794,0.0,0.3874584533526596,0.8199000882589378
17700,12,7.0,0.860616376719282,0.7066240380850828,0.8210899596900038,0.0,0.0,0.0,0.3349667321596187
17760,12,8.0,0.44444683771025,0.6382744436020193,0.675,0.055234501120990015,0.0,0.04142587584074251,0.8222212649159
17820,12,9.0,2.5170428972663643,0.7570403607870688,2.3446850108844477,0.0,0.0,0.0,0.2880727595222077
17880,12,10.0,0.051648383400832866,0.5231687098695865,1.8476589459819674,0.0,0.0,0.0,0.9880723167761281
17940,12,11.0,2.6522416469020826,0.6684328660107415,3.7296652029395343,0.0,0.0,0.0,0.45083947965413257
18000,12,12.0,1.6741485491325654,0.6700537856345186,4.682233134730112,0.0,0.0,0.0,0.6651702901734869
18060,12,13.0,3.018640762811695,0.5656134796566473,7.009379147921534,0.0,0.0,0.0,0.3749746242092258
18120,12,14.0,0.22021438322114514,0.7671581909685399,6.432849753052529,0.0,0.0,0.0,0.9491436666271378
18180,12,15.0,0.008218034209067441,0.5911092287028924,5.8184284855003,0.0,0.0,0.0,0.9976755889130982
18240,12,16.0,0.3242428281095299,0.7675656923741653,5.351125155531662,0.0,0.0,0.0,0.8703028687561881
18300,12,17.0,0.25807731051470184,0.6281897824379348,4.960992354960816,0.0,0.0,0.0,0.8005731684757011
18360,12,18.0,1.2335498400623286e-16,2.351555131724117,2.4822356017256544,0.0,0.0,0.0,0.7985460230784625
18420,12,19.0,0.0,2.262028701602807,0.675,0.5475344706034084,0.0,0.4106508529525563,0.2763633311330158
18480,12,20.0,0.0,3.4740514515547325,0.675,3.4740514515547325,0.0,2.6055385886660494,0.49847131576913367
18540,12,21.0,0.0,3.2961545449287573,0.675,3.2961545449287573,0.0,2.472115908696568,0.7957211612322883
18600,12,22.0,0.0,0.5041026278436591,0.675,0.5041026278436591,0.0,0.37807697088274433,0.756540169401635
18660,12,23.0,0.0,0.5768200476865543,0.675,0.5768200476865543,0.0,0.43261503576491567,0.7319180884495976
18720,13,0.0,0.0,0.7407467503462339,0.675,0.7407467503462339,0.0,0.5555600627596755,0.5978625035821816
18780,13,1.0,0.0,0.7956357761810979,0.675,0.7956357761810979,0.0,0.5967268321358234,0.9890525348989814
18840,13,2.0,0.0,0.7525504489721297,0.675,0.7525504489721297,0.0,0.5644128367290973,0.9725937757623553
18900,13,3.0,0.0,0.5978039191662946,0.675,0.5978039191662946,0.0,0.448352939374721,0.8360024897652385
18960,13,4.0,0.0,0.7035739819708425,0.675,0.7035739819708425,0.0,0.5276804864781319,0.8995173552401922
19020,13,5.0,0.0,0.6267896921226022,0.675,0.6267896921226022,0.0,0.4700922690919516,0.8059372485175286
19080,13,6.0,0.0,0.7013920380627335,0.675,0.7013920380627335,0.0,0.5260440285470501,0.44866381740072486
19140,13,7.0,0.1374964991057384,0.604812109294921,0.675,0.4673156101891826,0.0,0.35048670764188694,0.8937508643915484
19200,13,8.0,0.9275020161668275,0.6594702379999852,0.9292772712936637,0.0,0.0,0.0,0.6289991935332689
19260,13,9.0,0.3200405709122788,0.721301467424186,0.675,0.1600322961617492,0.0,0.12002422212131189,0.9094788568212454
19320,13,10.0,0.7150051420335377,0.5506019840804396,0.8309665300968647,0.0,0.0,0.0,0.8348766355099881
19380,13,11.0,0.6145022982124814,0.5624013892338563,0.8803937922581364,0.0,0.0,0.0,0.8727640815706729
19440,13,12.0,0.5581215582926752,0.6068819092680053,0.8289958693943844,0.0,0.0,0.0,0.888375688341465
19500,13,13.0,0.27268313581684944,0.6678062669809207,0.675,0.24902982190085055,0.0,0.1867723664256379,0.9435395289378576
19560,13,14.0,0.41263862822596864,0.6987949019725819,0.675,0.28615627374661323,0.0,0.21461720530995992,0.9047051907662796
19620,13,15.0,1.0249906109595233,0.5515178198156496,1.1241757290395522,0.0,0.0,0.0,0.7100888753351915
19680,13,16.0,0.030559913619599442,0.7695635495974021,0.675,0.31287812394831643,0.0,0.2346585929612373,0.9877760345521602
19740,13,17.0,0.33870519864804666,0.7203414027916649,0.675,0.38163620414361826,0.0,0.2862271531077137,0.7382687209019863
19800,13,18.0,1.323199235716073e-16,0.6558755203140875,0.675,0.6558755203140874,0.0,0.4919066402355655,0.7839051656955563
19860,13,19.0,0.0,2.2589129759230158,0.675,2.2589129759230158,0.0,1.6941847319422618,0.6877587681086039
19920,13,20.0,0.0,0.5323150580322372,0.675,0.5323150580322372,0.0,0.3992362935241779,0.6330854024149948
19980,13,21.0,0.0,1.8687600571043315,0.675,1.8687600571043315,0.0,1.4015700428282485,0.6359171252901502
20040,13,22.0,0.0,0.7468697852638885,0.675,0.7468697852638885,0.0,0.5601523389479164,0.9970387878372275
20100,13,23.0,0.0,0.5829470684650297,0.675,0.5829470684650297,0.0,0.4372103013487723,0.78332480293201
20160,14,0.0,0.0,0.7895454764969718,0.675,0.7895454764969718,0.0,0.5921591073727288,0.7702508838614427
20220,14,1.0,0.0,0.746174317649808,0.675,0.746174317649808,0.0,0.559630738237356,0.661977587947085
20280,14,2.0,0.0,0.6514339384227549,0.675,0.6514339384227549,0.0,0.48857545381706613,0.9983926076024673
20340,14,3.0,0.0,0.5894129271013684,0.675,0.5894129271013684,0.0,0.4420596953260263,0.8436731482831478
20400,14,4.0,0.0,0.7000301986140842,0.675,0.7000301986140842,0.0,0.5250226489605632,0.9344142890466212
20460,14,5.0,0.0,0.6186181823397552,0.675,0.6186181823397552,0.0,0.4639636367548164,0.12251135499604437
20520,14,6.0,0.0,0.527832522337136,0.675,0.527832522337136,0.0,0.395874391752852,0.47102934510148375
20580,14,7.0,0.4169146128302711,0.7489877905339768,0.675,0.3320731777037057,0.0,0.24905488327777928,0.6778331264879467
20640,14,8.0,0.23766941741069325,0.6883890850733221,0.675,0.45071966766262883,0.0,0.3380397507469716,0.9049322330357227
20700,14,9.0,2.572994857950618,0.6556967652391852,2.4939086779394417,0.0,0.0,0.0,0.2722471551940001
20760,14,10.0,1.5300848307251789,0.7593250978901356,3.2251155632899233,0.0,0.0,0.0,0.646642044439142
20820,14,11.0,0.4362919781971517,0.5297889470010358,3.1265611047092623,0.0,0.0,0.0,0.9096634614536987
20880,14,12.0,0.8691579856167236,0.588877873342959,3.3924581659991055,0.0,0.0,0.0,0.8261684028766553
20940,14,13.0,0.057078675428377815,0.7233972192787401,2.69009675074113,0.0,0.0,0.0,0.9881815613839284
21000,14,14.0,0.3137826049287204,0.6951410532163457,2.288109650228985,0.0,0.0,0.0,0.9275350114309525
21060,14,15.0,0.4004416038228107,0.6359333469029066,2.0398795574635518,0.0,0.0,0.0,0.8867380105870695
21120,14,16.0,0.09970333983074682,0.7951187867634723,1.306847313339763,0.0,0.0,0.0,0.9601186640677013
21180,14,17.0,0.3749621247514657,0.5790451231202216,1.0917249444858639,0.0,0.0,0.0,0.7102515198578689
21240,14,18.0,6.389043201202954e-17,0.896065983845706,0.675,0.5007259891309394,0.0,0.3755444918482045,0.895659006243249
21300,14,19.0,0.0,0.7619344903740992,0.675,0.7619344903740992,0.0,0.5714508677805744,0.3684063263455515
21360,14,20.0,0.0,3.0986767272197335,0.675,3.0986767272197335,0.0,2.3240075454148004,0.8912330322535861
21420,14,21.0,0.0,2.7005236083925306,0.675,2.7005236083925306,0.0,2.025392706294398,0.6482267713918464
21480,14,22.0,0.0,0.5531245045132921,0.675,0.5531245045132921,0.0,0.4148433783849691,0.8214196295486694
21540,14,23.0,0.0,0.5678849240503958,0.675,0.5678849240503958,0.0,0.42591369303779686,0.6036007870358873
21600,15,0.0,0.0,0.6696003438904963,0.675,0.6696003438904963,0.0,0.5022002579178722,0.7135249486597589
21660,15,1.0,0.0,0.764585833204795,0.675,0.764585833204795,0.0,0.5734393749035962,0.4602949694466597
21720,15,2.0,0.0,0.7737699751193847,0.675,0.7737699751193847,0.0,0.5803274813395385,0.9429487303177032
21780,15,3.0,0.0,0.5830271537131504,0.675,0.5830271537131504,0.0,0.4372703652848628,0.9333791789218209
21840,15,4.0,0.0,0.5949110111787546,0.675,0.5949110111787546,0.0,0.4461832583840659,0.8399552732144497
21900,15,5.0,0.0,0.7702468993501884,0.675,0.7702468993501884,0.0,0.5776851745126413,0.4947840966967887
21960,15,6.0,0.0,0.5699322833712314,0.675,0.5699322833712314,0.0,0.4274492125284235,0.7664515464008602
22020,15,7.0,0.20052337989313643,0.7280482989368074,0.675,0.527524919043671,0.0,0.3956436892827533,0.8450474308691563
22080,15,8.0,0.6562688802835858,0.745151507251083,0.675,0.08888262696749727,0.0,0.06666197022562295,0.7374924478865656
22140,15,9.0,0.06627602082214648,0.7265308853557618,0.675,0.6602548645336154,0.0,0.4951911484002115,0.9812543104986398
22200,15,10.0,0.7259659605122872,0.5551098334636816,0.8370883541006089,0.0,0.0,0.0,0.8323453429102903
22260,15,11.0,1.2031637593962856,0.6223745937892163,1.3880733352007293,0.0,0.0,0.0,0.7508786437528754
22320,15,12.0,0.32373752094667085,0.5009328664459989,1.201293041014615,0.0,0.0,0.0,0.9352524958106658
22380,15,13.0,0.7603219704386452,0.6141201211690821,1.3399922935607482,0.0,0.0,0.0,0.8425713549124823
22440,15,14.0,0.4895627292891423,0.5650356726490984,1.260436825982634,0.0,0.0,0.0,0.8869403305838823
22500,15,15.0,0.8841353810410711,0.7623444503484558,1.3759778477847457,0.0,0.0,0.0,0.7499287506315626
22560,15,16.0,0.893577851867364,0.5323934325539841,1.7186274739034229,0.0,0.0,0.0,0.6425688592530546
22620,15,17.0,0.03221535247493206,0.6286359543343051,1.0899449587953978,0.0,0.0,0.0,0.9751058872331662
22680,15,18.0,3.058375747360743e-16,1.032916522500153,0.675,0.6392651704807004,0.0,0.4794488778605253,0.5005293363784393
22740,15,19.0,0.0,1.2290502880610203,0.675,1.2290502880610203,0.0,0.9217877160457653,0.9750916080283902
22800,15,20.0,0.0,1.5855603116986576,0.675,1.5855603116986576,0.0,1.1891702337739933,0.7415548790684363
22860,15,21.0,0.0,3.055912713899165,0.675,3.055912713899165,0.0,2.2919345354243736,0.8021262897443978
22920,15,22.0,0.0,0.7109541954281136,0.675,0.7109541954281136,0.0,0.5332156465710851,0.9965435509388727
22980,15,23.0,0.0,0.6398892138056229,0.675,0.6398892138056229,0.0,0.4799169103542172,0.6585420530589015
23040,16,0.0,0.0,0.7114546135954871,0.675,0.7114546135954871,0.0,0.5335909601966153,0.880466147274291
23100,16,1.0,0.0,0.5777535140787365,0.675,0.5777535140787365,0.0,0.43331513555905243,0.9548557499826059
23160,16,2.0,0.0,0.5214282641231077,0.675,0.5214282641231077,0.0,0.3910711980923308,0.5161702170918181
23220,16,3.0,0.0,0.7715926614274167,0.675,0.7715926614274167,0.0,0.5786944960705624,0.9808150990286169
23280,16,4.0,0.0,0.7555069608115967,0.675,0.7555069608115967,0.0,0.5666302206086975,0.8835168181329992
23340,16,5.0,0.0,0.6900928172424496,0.675,0.6900928172424496,0.0,0.5175696129318372,0.9366364942677329
23400,16,6.0,0.0,0.5580692102147217,0.675,0.5580692102147217,0.0,0.4185519076610412,0.6956413061410291
23460,16,7.0,0.11954879133498163,0.5379114060778526,0.675,0.41836261474287095,0.0,0.3137719610571532,0.9076197879583188
23520,16,8.0,0.3729772459568894,0.791872455573523,0.675,0.4188952096166336,0.0,0.3141714072124752,0.8508091016172442
23580,16,9.0,0.8127595797614606,0.5492959565649683,0.9249435389703862,0.0,0.0,0.0,0.770116875870537
23640,16,10.0,0.6910173376192101,0.7829772328785243,0.8280092981670685,0.0,0.0,0.0,0.8404163816443402
23700,16,11.0,0.5412206735966951,0.646432636510218,0.717106151532436,0.0,0.0,0.0,0.8879374256559682
23760,16,12.0,1.7272460279109807,0.6208134593664573,1.7667602497297554,0.0,0.0,0.0,0.6545507944178038
23820,16,13.0,2.9976491323099776,0.5140592031573493,4.122900534723313,0.0,0.0,0.0,0.37932105121850535
23880,16,14.0,1.3697075285388918,0.7776243418610593,4.684599964981097,0.0,0.0,0.0,0.6836795958748055
23940,16,15.0,1.0767991027357282,0.6990154067619493,5.042997047627215,0.0,0.0,0.0,0.6954352209919907
24000,16,16.0,0.944690833156921,0.6212911202333881,5.349800953872101,0.0,0.0,0.0,0.6221236667372319
24060,16,17.0,1.1999554427538395,0.6755603947989924,5.847285777447263,0.0,0.0,0.0,0.07274563795834713
24120,16,18.0,3.4456525914378246e-17,1.6384419181781809,4.1202163523345,0.0,0.0,0.0,0.943728222801271
24180,16,19.0,0.0,1.4759535612806647,2.5644246942398983,0.0,0.0,0.0,0.9933815818329159
24240,16,20.0,0.0,2.964339583831117,0.675,1.171873933481527,0.0,0.8789054501111452,0.8227535510772095
24300,16,21.0,0.0,1.228661017230189,0.675,1.228661017230189,0.0,0.9214957629226418,0.7775048382870091
24360,16,22.0,0.0,0.6311846143020732,0.675,0.6311846143020732,0.0,0.4733884607265549,0.8672935578673701
24420,16,23.0,0.0,0.7369096516511313,0.675,0.7369096516511313,0.0,0.5526822387383485,0.9990883661824049
24480,17,0.0,0.0,0.5312172405528977,0.675,0.5312172405528977,0.0,0.39841293041467324,0.8770619750802379
24540,17,1.0,0.0,0.5210042621959273,0.675,0.5210042621959273,0.0,0.3907531966469455,0.8409601966184356
24600,17,2.0,0.0,0.7894949214249536,0.675,0.7894949214249536,0.0,0.5921211910687152,0.9685387753240391
24660,17,3.0,0.0,0.5214000621156355,0.675,0.5214000621156355,0.0,0.3910500465867266,0.7030218591844597
24720,17,4.0,0.0,0.6347543998103162,0.675,0.6347543998103162,0.0,0.47606579985773717,0.9559491532161422
24780,17,5.0,0.0,0.6375706049425962,0.675,0.6375706049425962,0.0,0.47817795370694716,0.852916226695911
24840,17,6.0,0.0,0.5956883794556892,0.675,0.5956883794556892,0.0,0.4467662845917669,0.8626038965263283
24900,17,7.0,0.12084946202011229,0.5861304848268296,0.675,0.46528102280671735,0.0,0.348960767105038,0.9066147068333069
24960,17,8.0,1.3229396541603928,0.6830324366102545,1.282069289591793,0.0,0.0,0.0,0.4708241383358428
25020,17,9.0,0.0,0.62328339691013,0.675,0.04736690111500552,0.0,0.03552517583625414,0.6350988861258468
25080,17,10.0,0.0,0.7107714228225384,0.675,0.7107714228225384,0.0,0.5330785671169038,0.8960342370813699
25140,17,11.0,0.0,0.5742510368038708,0.675,0.5742510368038708,0.0,0.43068827760290307,0.6863802395428455
25200,17,12.0,0.0,0.7388430628147896,0.675,0.7388430628147896,0.0,0.5541322971110922,0.6149982362181796
25260,17,13.0,0.0,0.7405942729703714,0.675,0.7405942729703714,0.0,0.5554457047277785,0.2797227694813498
25320,17,14.0,0.0,0.6601053546711455,0.675,0.6601053546711455,0.0,0.49507901600335913,0.756483590926623
25380,17,15.0,0.0,0.5334090291919689,0.675,0.5334090291919689,0.0,0.40005677189397665,0.04700309608375122
25440,17,16.0,0.0,0.6124537103528817,0.675,0.6124537103528817,0.0,0.4593402827646612,0.8695264310630878
25500,17,17.0,0.0,0.6285634434318534,0.675,0.6285634434318534,0.0,0.4714225825738901,0.8630591030829499
25560,17,18.0,0.0,3.2309535813156627,0.675,3.2309535813156627,0.0,2.423215185986747,0.7670842970706178
25620,17,19.0,0.0,0.6206435377562879,0.675,0.6206435377562879,0.0,0.46548265331721594,0.6214160278680525
25680,17,20.0,0.0,1.1593129410779976,0.675,1.1593129410779976,0.0,0.8694847058084982,0.4233248568553928
25740,17,21.0,0.0,3.485086602355468,0.675,3.485086602355468,0.0,2.613814951766601,0.6143124473602187
25800,17,22.0,0.0,0.6609896690947428,0.675,0.6609896690947428,0.0,0.4957422518210571,0.7243349338038084
25860,17,23.0,0.0,0.5861385619596846,0.675,0.5861385619596846,0.0,0.43960392146976346,0.4395458971221994
25920,18,0.0,0.0,0.7813304798639982,0.675,0.7813304798639982,0.0,0.5859978598979987,0.6106143513255031
25980,18,1.0,0.0,0.7704341723051522,0.675,0.7704341723051522,0.0,0.5778256292288642,0.6786572115534386
26040,18,2.0,0.0,0.6071259753879015,0.675,0.6071259753879015,0.0,0.4553444815409261,0.9598199733685898
26100,18,3.0,0.0,0.797035611419616,0.675,0.797035611419616,0.0,0.597776708564712,0.9914522012936524
26160,18,4.0,0.0,0.5676325782539053,0.675,0.5676325782539053,0.0,0.425724433690429,0.21768013276789755
26220,18,5.0,0.0,0.7413685028832933,0.675,0.7413685028832933,0.0,0.5560263771624699,0.21282886943559368
26280,18,6.0,0.0,0.5589960329859809,0.675,0.5589960329859809,0.0,0.41924702473948566,0.7665443195063865
26340,18,7.0,0.5804592409885362,0.6160298962057986,0.675,0.03557065521726244,0.0,0.026677991412946828,0.5514555424168182
26400,18,8.0,0.42283675049025105,0.5696388249520351,0.675,0.14680207446178406,0.0,0.11010155584633805,0.8308652998038996
26460,18,9.0,0.03692021991885063,0.5603996781378052,0.675,0.5234794582189546,0.0,0.39260959366421594,0.9895573848529928
26520,18,10.0,0.7305026588340741,0.7589531749295092,0.675,0.02845051609543514,0.0,0.021337887071576356,0.831297637311364
26580,18,11.0,1.766649821428825,0.7917543563378939,1.599867045076954,0.0,0.0,0.0,0.634205904149802
26640,18,12.0,0.06826362168803612,0.6934104240667569,0.9409044559143123,0.0,0.0,0.0,0.9863472756623928
26700,18,13.0,0.7297833112581819,0.7736613387305822,0.894652953898237,0.0,0.0,0.0,0.8488945441987213
26760,18,14.0,0.24748673210487207,0.7541244563547556,0.675,0.2982566355191667,0.0,0.22369247663937503,0.9428453874393565
26820,18,15.0,2.582436664141137,0.6757887659836109,2.483805016245162,0.0,0.0,0.0,0.2695766091204141
26880,18,16.0,0.4327072130705909,0.5346153146295007,2.3763844452618583,0.0,0.0,0.0,0.8269171147717638
26940,18,17.0,0.1858493723415361,0.5702743632522647,1.9711649250060486,0.0,0.0,0.0,0.8563866331645578
27000,18,18.0,4.669857391533466e-16,1.4425202831664659,0.675,0.21287026729433056,0.0,0.15965270047074792,0.23735441193578405
27060,18,19.0,0.0,3.25106651811338,0.675,3.25106651811338,0.0,2.438299888585035,0.7289652322059569
27120,18,20.0,0.0,3.417792199286711,0.675,3.417792199286711,0.0,2.563344149465033,0.7221985472809913
27180,18,21.0,0.0,2.08734977183676,0.675,2.08734977183676,0.0,1.56551232887757,0.3136669020033934
27240,18,22.0,0.0,0.530407340880808,0.675,0.530407340880808,0.0,0.397805505660606,0.944629068669731
27300,18,23.0,0.0,0.5307145697007535,0.675,0.5307145697007535,0.0,0.39803592727556514,0.4440195700411994
27360,19,0.0,0.0,0.5184787896570762,0.675,0.5184787896570762,0.0,0.3888590922428071,0.654431892716706
27420,19,1.0,0.0,0.6922988487979149,0.675,0.6922988487979149,0.0,0.5192241365984362,0.2518592845541352
27480,19,2.0,0.0,0.675054053403835,0.675,0.675054053403835,0.0,0.5062905400528762,0.9868972813357192
27540,19,3.0,0.0,0.7892066434352926,0.675,0.7892066434352926,0.0,0.5919049825764694,0.6621983742175539
27600,19,4.0,0.0,0.5873707636366386,0.675,0.5873707636366386,0.0,0.44052807272747896,0.9682306463535126
27660,19,5.0,0.0,0.6222911125083597,0.675,0.6222911125083597,0.0,0.46671833438126975,0.9914915649686341
27720,19,6.0,0.0,0.7761409584756493,0.675,0.7761409584756493,0.0,0.582105718856737,0.9404914255586773
27780,19,7.0,0.9739991590392238,0.7961777791816778,0.8436961731071501,0.0,0.0,0.0,0.24735124600014405
27840,19,8.0,0.8186934061839478,0.5538429758435102,1.0949553528526144,0.0,0.0,0.0,0.6725226375264208
27900,19,9.0,1.3800723176127594,0.5080899345634685,1.922190475845762,0.0,0.0,0.0,0.6096566022752732
27960,19,10.0,0.9540622883478983,0.6416387256681424,2.218581491677484,0.0,0.0,0.0,0.7796687523994682
28020,19,11.0,1.1209796335232713,0.6464417750031821,2.66876763234815,0.0,0.0,0.0,0.7678952973377066
28080,19,12.0,1.4379311155543988,0.7452321123455898,3.3259196072685864,0.0,0.0,0.0,0.7124137768891202
28140,19,13.0,0.0,0.509642268613731,2.7887094870303417,0.0,0.0,0.0,0.7319129218888076
28200,19,14.0,0.0,0.7911833181095516,1.9547290430450994,0.0,0.0,0.0,0.6903309047842314
28260,19,15.0,0.0,0.7581143484151642,1.1556063537629724,0.0,0.0,0.0,0.4254243974390771
28320,19,16.0,0.0,0.5225137691161313,0.675,0.06657054836424281,0.0,0.04992791127318211,0.9692883259797925
28380,19,17.0,0.0,0.5701764851146718,0.675,0.5701764851146718,0.0,0.42763236383600384,0.89526000028269
28440,19,18.0,0.0,3.028292625333447,0.675,3.028292625333447,0.0,2.2712194690000853,0.3486543096319913
28500,19,19.0,0.0,0.9746848221949023,0.675,0.9746848221949023,0.0,0.7310136166461767,0.8780126045997831
28560,19,20.0,0.0,3.1126338656634345,0.675,3.1126338656634345,0.0,2.3344753992475757,0.6183691226241416
28620,19,21.0,0.0,0.6145492198777269,0.675,0.6145492198777269,0.0,0.4609119149082952,0.6748085542243812
28680,19,22.0,0.0,0.6768362077485408,0.675,0.6768362077485408,0.0,0.5076271558114056,0.9449899315180392
28740,19,23.0,0.0,0.6153421840014166,0.675,0.6153421840014166,0.0,0.46150663800106245,0.8947382560096081
28800,20,0.0,0.0,0.5001873080771148,0.675,0.5001873080771148,0.0,0.37514048105783604,0.90468227047262
28860,20,1.0,0.0,0.6758350000729245,0.675,0.6758350000729245,0.0,0.5068762500546934,0.9836805674814344
28920,20,2.0,0.0,0.537704242436784,0.675,0.537704242436784,0.0,0.403278181827588,0.11599983243970734
28980,20,3.0,0.0,0.7115294742391045,0.675,0.7115294742391045,0.0,0.5336471056793284,0.44301760074891183
29040,20,4.0,0.0,0.6705594523354008,0.675,0.6705594523354008,0.0,0.5029195892515506,0.984277967690226
29100,20,5.0,0.0,0.7460505920520967,0.675,0.7460505920520967,0.0,0.5595379440390725,0.6781614907614775
29160,20,6.0,0.0,0.7109201114158399,0.675,0.7109201114158399,0.0,0.5331900835618799,0.8669196639608128
29220,20,7.0,0.0,0.7144238808523435,0.675,0.7144238808523435,0.0,0.5358179106392577,0.937563807009667
29280,20,8.0,0.0,0.544887041876355,0.675,0.544887041876355,0.0,0.4086652814072662,0.8523926079014021
